ID,Temp_m,Generation,Irradiance,Capacity,Lat,Lon,Angle,Irradiance_m,Temp,Module
3186,41.7,464,20.86,99.84,24.07,120.48,10.35,552017,29.9,2
3187,42.5,1592,20.86,352.0,24.07,120.47,0.0,137275,29.9,2
3188,44.0,1061,20.86,278.4,24.09,120.52,0.0,239717,29.9,2
3189,47.6,440,20.86,99.2,24.08,120.5,1.76,573933,29.9,2
3190,48.6,1455,20.86,314.88,24.06,120.47,0.0,138004,29.9,2
3191,67.9,2365,20.86,498.56,24.04,120.52,2.21,143483,29.9,2
3192,45.91099999999997,2275,23.43,498.6,25.03,121.08,-95.0,6508,27.6,1
3193,45.418999999999976,1320,23.43,283.2,24.98,121.03,-31.0,6508,27.6,4
3194,52.600999999999985,2287,21.67,499.8,25.11,121.26,22.0,6019,28.7,1
3195,47.475999999999985,1968,21.67,438.3,25.11,121.26,-160.0,6019,28.7,1
3196,55.3,2394,21.19,492.8,24.107,120.44,4.63,147242,29.3,2
3197,55.3,1204,21.19,246.4,24.107,120.44,4.63,294483,29.3,2
3198,33.0,1077,21.19,267.52,24.08,120.52,-2.13,240600,30.3,2
3199,48.9,1521,21.19,314.88,24.06,120.47,0.0,140250,30.3,2
3200,49.9,451,21.19,99.2,24.08,120.5,1.76,588967,30.3,2
3201,51.4,1678,21.19,352.0,24.07,120.47,0.0,140154,30.3,2
3202,57.2,1138,21.19,278.4,24.09,120.52,0.0,264817,30.3,2
3203,57.4,470,21.19,99.84,24.07,120.48,10.35,561000,30.3,2
3204,60.8,2331,21.19,498.56,24.04,120.52,2.21,147242,30.3,2
3205,44.49899999999996,1169,20.55,283.2,24.98,121.03,-31.0,5708,27.9,4
3206,46.130999999999965,1842,20.55,498.6,25.03,121.08,-95.0,5708,28.0,1
3207,41.28700000000001,1874,14.58,499.8,25.11,121.26,22.0,4050,29.3,1
3208,39.64200000000001,1573,14.58,438.3,25.11,121.26,-160.0,4050,29.3,1
3209,53.4,2316,20.77,492.8,24.107,120.44,4.63,143158,29.6,2
3210,53.4,1165,20.77,246.4,24.107,120.44,4.63,286317,29.6,2
3211,35.0,1083,20.77,267.52,24.08,120.52,-2.13,241150,30.3,2
3212,50.3,1494,20.77,314.88,24.06,120.47,0.0,141992,30.3,2
3213,52.2,1634,20.77,352.0,24.07,120.47,0.0,141475,30.3,2
3214,54.1,439,20.77,99.2,24.08,120.5,1.76,572633,30.3,2
3215,56.1,476,20.77,99.84,24.07,120.48,10.35,567967,30.3,2
3216,57.5,1138,20.77,278.4,24.09,120.52,0.0,265775,30.3,2
3217,58.2,2356,20.77,498.56,24.04,120.52,2.21,143158,30.3,2
3218,47.26999999999999,2172,22.74,498.6,25.03,121.08,-95.0,6317,27.9,1
3219,47.20899999999999,1287,22.74,283.2,24.98,121.03,-31.0,6317,27.9,4
3220,51.47100000000001,2249,21.32,499.8,25.11,121.26,22.0,5922,29.0,1
3221,45.84400000000001,1907,21.32,438.3,25.11,121.26,-160.0,5922,29.0,1
3222,48.9,2391,21.27,492.8,24.107,120.44,4.63,117721,29.3,2
3223,48.9,1205,21.27,246.4,24.107,120.44,4.63,235442,29.3,2
3224,34.8,1145,21.27,267.52,24.08,120.52,-2.13,217617,30.3,2
3225,44.9,1671,21.27,352.0,24.07,120.47,0.0,89175,30.3,2
3226,45.1,1539,21.27,314.88,24.06,120.47,0.0,115083,30.3,2
3227,50.7,2397,21.27,498.56,24.04,120.52,2.21,117721,30.3,2
3228,51.3,472,21.27,99.2,24.08,120.5,1.76,470883,30.3,2
3229,55.4,483,21.27,99.84,24.07,120.48,10.35,460333,30.3,2
3230,58.5,1202,21.27,278.4,24.09,120.52,0.0,227183,30.3,2
3231,49.8,2289,20.13,492.8,24.107,120.44,4.63,141458,29.5,2
3232,49.8,1156,20.13,246.4,24.107,120.44,4.63,283008,29.5,2
3233,45.952999999999996,2326,24.06,498.6,25.03,121.08,-95.0,6683,29.5,1
3234,40.914999999999985,1346,24.06,283.2,24.98,121.03,-31.0,6683,29.5,4
3235,34.3,1072,20.13,267.52,24.08,120.52,-2.13,246800,30.4,2
3236,41.5,2266,20.13,498.56,24.04,120.52,2.21,141504,30.4,2
3237,42.0,1591,20.13,352.0,24.07,120.47,0.0,144242,30.4,2
3238,46.7,1463,20.13,314.88,24.06,120.47,0.0,140225,30.4,2
3239,49.9,431,20.13,99.2,24.08,120.5,1.76,565833,30.4,2
3240,55.2,1142,20.13,278.4,24.09,120.52,0.0,260308,30.4,2
3241,55.7,471,20.13,99.84,24.07,120.48,10.35,560900,30.4,2
3242,57.024000000000015,2357,23.57,499.8,25.11,121.26,22.0,6547,31.2,1
3243,39.839999999999996,689,23.57,438.3,25.11,121.26,-160.0,6547,31.2,1
3244,44.43,1309,23.38,283.2,24.98,121.03,-31.0,6494,29.0,4
3245,45.17699999999999,2245,23.38,498.6,25.03,121.08,-95.0,6494,29.8,1
3246,53.8,2344,20.64,492.8,24.107,120.44,4.63,146071,29.9,2
3247,53.8,1182,20.64,246.4,24.107,120.44,4.63,292142,29.9,2
3248,34.4,1036,20.64,267.52,24.08,120.52,-2.13,233358,30.5,2
3249,42.2,1650,20.64,352.0,24.07,120.47,0.0,150717,30.5,2
3250,44.1,2294,20.64,498.56,24.04,120.52,2.21,146071,30.5,2
3251,46.0,1482,20.64,314.88,24.06,120.47,0.0,143488,30.5,2
3252,55.3,1115,20.64,278.4,24.09,120.52,0.0,261625,30.5,2
3253,56.4,483,20.64,99.84,24.07,120.48,10.35,573950,30.5,2
3254,56.5,456,20.64,99.2,24.08,120.5,1.76,584283,30.5,2
3255,45.919,2280,15.89,499.8,25.11,121.26,22.0,4414,31.4,1
3256,37.56499999999998,1078,15.89,438.3,25.11,121.26,-160.0,4414,31.4,1
3257,41.30899999999999,1403,24.44,283.2,24.98,121.03,-31.0,6789,29.7,4
3258,45.98999999999998,2367,24.44,498.6,25.03,121.08,-95.0,6789,29.8,1
3259,56.331000000000046,2262,23.22,499.8,25.11,121.26,22.0,6450,29.8,1
3260,38.90199999999999,649,23.22,438.3,25.11,121.26,-160.0,6450,29.8,1
3261,56.0,2291,20.57,492.8,24.107,120.44,4.63,144329,30.0,2
3262,56.0,1154,20.57,246.4,24.107,120.44,4.63,288658,30.0,2
3263,34.3,1069,20.57,267.52,24.08,120.52,-2.13,248108,30.5,2
3264,51.0,1633,20.57,352.0,24.07,120.47,0.0,147683,30.5,2
3265,51.3,1503,20.57,314.88,24.06,120.47,0.0,134846,30.5,2
3266,58.5,2283,20.57,498.56,24.04,120.52,2.21,144329,30.5,2
3267,59.7,453,20.57,99.84,24.07,120.48,10.35,539383,30.5,2
3268,60.0,1106,20.57,278.4,24.09,120.52,0.0,260425,30.5,2
3269,62.1,451,20.57,99.2,24.08,120.5,1.76,577317,30.5,2
3270,53.6,2355,20.36,492.8,24.107,120.44,4.63,146896,29.5,2
3271,53.6,1190,20.36,246.4,24.107,120.44,4.63,294125,29.5,2
3272,56.572000000000045,2160,22.87,499.8,25.11,121.26,22.0,6353,29.6,1
3273,38.968999999999994,861,22.87,438.3,25.11,121.26,-160.0,6353,29.6,1
3274,40.35699999999998,1372,23.87,283.2,24.98,121.03,-31.0,6631,30.0,4
3275,35.4,1080,20.36,267.52,24.08,120.52,-2.13,112992,30.2,2
3276,43.0,1680,20.36,352.0,24.07,120.47,0.0,148804,30.2,2
3277,49.0,1492,20.36,314.88,24.06,120.47,0.0,144517,30.2,2
3278,51.1,2342,20.36,498.56,24.04,120.52,2.21,147063,30.2,2
3279,58.1,477,20.36,99.84,24.07,120.48,10.35,578067,30.2,2
3280,58.1,446,20.36,99.2,24.08,120.5,1.76,587583,30.2,2
3281,62.0,1135,20.36,278.4,24.09,120.52,0.0,276475,30.2,2
3282,45.02199999999998,2340,23.87,498.6,25.03,121.08,-95.0,6631,30.2,1
3283,40.72299999999999,1166,21.04,283.2,24.98,121.03,-31.0,5844,29.2,4
3284,45.293999999999976,1801,21.04,498.6,25.03,121.08,-95.0,5844,29.6,1
3285,55.3,1976,16.79,492.8,24.107,120.44,4.63,122804,29.8,2
3286,55.3,1000,16.79,246.4,24.107,120.44,4.63,244950,29.8,2
3287,51.252999999999965,2045,18.48,499.8,25.11,121.26,22.0,5133,30.2,1
3288,38.86799999999998,675,18.48,438.3,25.11,121.26,-160.0,5133,30.2,1
3289,34.7,879,16.79,267.52,24.08,120.52,-2.13,112675,30.5,2
3290,49.0,1182,16.79,314.88,24.06,120.47,0.0,113558,30.5,2
3291,50.9,1313,16.79,352.0,24.07,120.47,0.0,114296,30.5,2
3292,56.6,359,16.79,99.2,24.08,120.5,1.76,491217,30.5,2
3293,57.5,379,16.79,99.84,24.07,120.48,10.35,454233,30.5,2
3294,58.4,942,16.79,278.4,24.09,120.52,0.0,214550,30.5,2
3295,59.7,1855,16.79,498.56,24.04,120.52,2.21,122475,30.5,2
3296,39.33599999999998,1119,19.01,283.2,24.98,121.03,-31.0,5281,29.4,4
3297,45.76899999999998,1834,19.01,498.6,25.03,121.08,-95.0,5281,29.8,1
3298,51.0,1690,16.45,492.8,24.107,120.44,4.63,102300,29.9,2
3299,51.0,854,16.45,246.4,24.107,120.44,4.63,204783,29.9,2
3300,51.01599999999998,1789,18.14,499.8,25.11,121.26,22.0,5039,29.9,1
3301,40.15899999999996,1440,18.14,438.3,25.11,121.26,-160.0,5039,29.9,1
3302,33.1,816,16.45,267.52,24.08,120.52,-2.13,184458,30.8,2
3303,38.9,1322,16.45,352.0,24.07,120.47,0.0,113633,30.8,2
3304,41.8,1190,16.45,314.88,24.06,120.47,0.0,102358,30.8,2
3305,45.3,361,16.45,99.2,24.08,120.5,1.76,409200,30.8,2
3306,47.8,359,16.45,99.84,24.07,120.48,10.35,409433,30.8,2
3307,52.4,1805,16.45,498.56,24.04,120.52,2.21,102392,30.8,2
3308,55.4,914,16.45,278.4,24.09,120.52,0.0,200133,30.8,2
3309,54.679000000000045,2081,22.33,499.8,25.11,121.26,22.0,6203,29.4,1
3310,44.98299999999998,1690,22.33,438.3,25.11,121.26,-160.0,6203,29.4,1
3311,40.20399999999999,1319,22.45,283.2,24.98,121.03,-31.0,6236,29.4,4
3312,45.17699999999999,2317,22.45,498.6,25.03,121.08,-95.0,6236,29.8,1
3313,51.3,2043,16.36,492.8,24.107,120.44,4.63,47883,30.1,2
3314,51.3,1034,16.36,246.4,24.107,120.44,4.63,254000,30.1,2
3315,33.4,930,16.36,267.52,24.08,120.52,-2.13,142592,30.5,2
3316,39.5,1246,16.36,352.0,24.07,120.47,0.0,38146,30.5,2
3317,44.6,1142,16.36,314.88,24.06,120.47,0.0,106079,30.5,2
3318,44.7,1407,16.36,343.2,24.08,120.52,-2.62,111617,30.5,3
3319,48.2,360,16.36,99.84,24.07,120.48,10.35,424317,30.5,2
3320,50.7,396,16.36,99.2,24.08,120.5,1.76,191533,30.5,2
3321,53.9,1819,16.36,498.56,24.04,120.52,2.21,127000,30.5,2
3322,56.0,996,16.36,278.4,24.09,120.52,0.0,147375,30.5,2
3323,52.81300000000002,2134,22.47,499.8,25.11,121.26,22.0,6242,29.1,1
3324,45.791000000000004,1750,22.47,438.3,25.11,121.26,-160.0,6242,29.1,1
3325,44.950999999999986,2318,23.85,498.6,25.03,121.08,-95.0,6625,29.5,1
3326,40.106999999999985,1364,23.85,283.2,24.98,121.03,-31.0,6625,29.5,4
3327,52.6,2203,20.0,492.8,24.107,120.44,4.63,138383,30.2,2
3328,52.6,1114,20.0,246.4,24.107,120.44,4.63,275900,30.2,2
3329,34.3,1029,20.0,267.52,24.08,120.52,-2.13,204175,30.8,2
3330,43.3,1587,20.0,352.0,24.07,120.47,0.0,140525,30.8,2
3331,47.8,1426,20.0,314.88,24.06,120.47,0.0,114425,30.8,2
3332,48.6,2216,20.0,498.56,24.04,120.52,2.21,137950,30.8,2
3333,52.9,1614,20.0,343.2,24.08,120.52,-2.62,16371,30.8,3
3334,53.6,446,20.0,99.84,24.07,120.48,10.35,457700,30.8,2
3335,54.4,442,20.0,99.2,24.08,120.5,1.76,553533,30.8,2
3336,60.1,1089,20.0,278.4,24.09,120.52,0.0,221317,30.8,2
3337,31.14600000000001,609,6.15,499.8,25.11,121.26,22.0,1708,26.2,1
3338,31.665999999999993,534,9.88,283.2,24.98,121.03,-31.0,2744,26.2,4
3339,29.395,397,6.15,438.3,25.11,121.26,-160.0,1708,26.2,1
3340,33.769999999999996,667,9.88,498.6,25.03,121.08,-95.0,2744,26.6,1
3341,39.8,943,16.85,246.4,24.107,120.44,4.63,220400,29.5,2
3342,40.3,1872,16.85,492.8,24.107,120.44,4.63,105992,29.5,2
3343,32.3,771,16.85,267.52,24.08,120.52,-2.13,86767,30.2,2
3344,35.2,1275,16.85,352.0,24.07,120.47,0.0,107125,30.2,2
3345,38.0,834,16.85,278.4,24.09,120.52,0.0,86467,30.2,2
3346,40.0,324,16.85,99.2,24.08,120.5,1.76,423967,30.2,2
3347,40.6,1729,16.85,498.56,24.04,120.52,2.21,110200,30.2,2
3348,41.1,1174,16.85,343.2,24.08,120.52,-2.62,44454,30.2,3
3349,41.2,1138,16.85,314.88,24.06,120.47,0.0,52129,30.2,2
3350,43.4,350,16.85,99.84,24.07,120.48,10.35,208517,30.2,2
3351,32.64700000000002,678,10.62,283.2,24.98,121.03,-31.0,2950,28.2,4
3352,34.32700000000002,1430,12.4,499.8,25.11,121.26,22.0,3444,28.4,1
3353,32.109000000000016,1116,12.4,438.3,25.11,121.26,-160.0,3444,28.4,1
3354,32.216000000000015,1302,10.62,498.6,25.03,121.08,-95.0,2950,28.7,1
3355,32.0,950,7.08,492.8,24.107,120.44,4.63,48438,29.1,2
3356,32.0,480,7.08,246.4,24.107,120.44,4.63,96875,29.1,2
3357,28.7,434,7.08,267.52,24.08,120.52,-2.13,47342,29.8,2
3358,34.4,647,7.08,352.0,24.07,120.47,0.0,51196,29.8,2
3359,35.6,570,7.08,314.88,24.06,120.47,0.0,23371,29.8,2
3360,35.8,497,7.08,278.4,24.09,120.52,0.0,50908,29.8,2
3361,36.3,911,7.08,498.56,24.04,120.52,2.21,48438,29.8,2
3362,38.5,180,7.08,99.84,24.07,120.48,10.35,93483,29.8,2
3363,38.6,672,7.08,343.2,24.08,120.52,-2.62,21163,29.8,3
3364,38.8,185,7.08,99.2,24.08,120.5,1.76,193750,29.8,2
3365,29.777,648,8.83,283.2,24.98,121.03,-31.0,2453,27.3,4
3366,32.997000000000014,880,7.04,499.8,25.11,121.26,22.0,1956,27.7,1
3367,29.724,703,7.04,438.3,25.11,121.26,-160.0,1956,27.7,1
3368,31.40600000000001,992,8.83,498.6,25.03,121.08,-95.0,2453,27.9,1
3369,36.4,308,6.46,492.8,24.107,120.44,4.63,27863,28.2,2
3370,36.4,154,6.46,246.4,24.107,120.44,4.63,55733,28.2,2
3371,28.0,348,6.46,267.52,24.08,120.52,-2.13,24825,28.8,2
3372,33.9,539,6.46,352.0,24.07,120.47,0.0,28796,28.8,2
3373,36.3,785,6.46,498.56,24.04,120.52,2.21,27867,28.8,2
3374,36.7,478,6.46,314.88,24.06,120.47,0.0,13933,28.8,2
3375,37.0,389,6.46,278.4,24.09,120.52,0.0,25200,28.8,2
3376,37.2,149,6.46,99.84,24.07,120.48,10.35,55733,28.8,2
3377,37.6,148,6.46,99.2,24.08,120.5,1.76,111450,28.8,2
3378,38.9,534,6.46,343.2,24.08,120.52,-2.62,11008,28.8,3
3379,31.915999999999983,720,10.18,283.2,24.98,121.03,-31.0,2828,27.4,4
3380,34.255,1434,10.18,498.6,25.03,121.08,-95.0,2828,27.8,1
3381,35.401000000000025,1511,12.08,499.8,25.11,121.26,22.0,3356,28.1,1
3382,34.241000000000014,1196,12.08,438.3,25.11,121.26,-160.0,3356,28.1,1
3383,27.5,378,5.48,267.52,24.08,120.52,-2.13,36617,28.5,2
3384,28.6,422,5.48,314.88,24.06,120.47,0.0,16858,28.5,2
3385,29.3,483,5.48,352.0,24.07,120.47,0.0,33721,28.5,2
3386,29.5,759,5.48,498.56,24.04,120.52,2.21,37167,28.5,2
3387,30.4,147,5.48,99.2,24.08,120.5,1.76,148533,28.5,2
3388,30.8,417,5.48,278.4,24.09,120.52,0.0,36892,28.5,2
3389,31.0,131,5.48,99.84,24.07,120.48,10.35,67433,28.5,2
3390,31.4,562,5.48,343.2,24.08,120.52,-2.62,16200,28.5,3
3391,44.13199999999997,1313,22.19,283.2,24.98,121.03,-31.0,6164,28.3,4
3392,46.50999999999999,2304,22.19,498.6,25.03,121.08,-95.0,6164,28.5,1
3393,51.071,2400,21.82,499.8,25.11,121.26,22.0,6061,28.6,1
3394,47.20599999999999,1969,21.82,438.3,25.11,121.26,-160.0,6061,28.6,1
3395,49.5,2067,19.49,492.8,24.107,120.44,4.63,123983,28.7,2
3396,49.5,1044,19.49,246.4,24.107,120.44,4.63,247883,28.7,2
3397,31.9,952,19.49,267.52,24.08,120.52,-2.13,110317,29.5,2
3398,35.4,1436,19.49,352.0,24.07,120.47,0.0,120617,29.5,2
3399,38.1,1251,19.49,314.88,24.06,120.47,0.0,58288,29.5,2
3400,38.3,383,19.49,99.2,24.08,120.5,1.76,495933,29.5,2
3401,38.7,1443,19.49,343.2,24.08,120.52,-2.62,55054,29.5,3
3402,39.9,410,19.49,99.84,24.07,120.48,10.35,233150,29.5,2
3403,48.9,1957,19.49,498.56,24.04,120.52,2.21,123942,29.5,2
3404,52.2,1043,19.49,278.4,24.09,120.52,0.0,113600,29.5,2
3405,44.534999999999954,2080,20.29,499.8,25.11,121.26,22.0,5636,26.7,1
3406,41.55199999999997,1736,20.29,438.3,25.11,121.26,-160.0,5636,26.7,1
3407,42.66799999999998,2200,21.46,498.6,25.03,121.08,-95.0,5961,26.8,1
3408,41.09899999999996,1283,21.46,283.2,24.98,121.03,-31.0,5961,26.8,4
3409,46.5,2137,18.58,492.8,24.107,120.44,4.63,126971,28.3,2
3410,46.5,1080,18.58,246.4,24.107,120.44,4.63,253842,28.3,2
3411,33.8,1006,18.58,267.52,24.08,120.52,-2.13,119358,29.5,2
3412,35.2,1523,18.58,352.0,24.07,120.47,0.0,129863,29.5,2
3413,35.6,1432,18.58,314.88,24.06,120.47,0.0,62317,29.5,2
3414,36.6,2183,18.58,498.56,24.04,120.52,2.21,126921,29.5,2
3415,44.0,435,18.58,99.84,24.07,120.48,10.35,249267,29.5,2
3416,49.0,1583,18.58,343.2,24.08,120.52,-2.62,60521,29.5,3
3417,49.2,411,18.58,99.2,24.08,120.5,1.76,507883,29.5,2
3418,58.1,990,18.58,278.4,24.09,120.52,0.0,126808,29.5,2
3419,26.980000000000015,594,9.54,283.2,24.98,121.03,-31.0,2650,21.6,4
3420,25.23399999999999,723,5.68,499.8,25.11,121.26,22.0,1578,21.9,1
3421,24.976999999999997,556,5.68,438.3,25.11,121.26,-160.0,1578,21.9,1
3422,27.398000000000007,866,9.54,498.6,25.03,121.08,-95.0,2650,22.3,1
3423,35.0,2351,20.01,492.8,24.107,120.44,4.63,135983,24.2,2
3424,35.0,1189,20.01,246.4,24.107,120.44,4.63,271950,24.2,2
3425,28.5,1125,20.01,267.52,24.08,120.52,-2.13,125275,24.8,2
3426,30.3,1737,20.01,352.0,24.07,120.47,0.0,142979,24.8,2
3427,37.2,2472,20.01,498.56,24.04,120.52,2.21,135975,24.8,2
3428,37.6,1541,20.01,314.88,24.06,120.47,0.0,68438,24.8,2
3429,38.4,469,20.01,99.2,24.08,120.5,1.76,543933,24.8,2
3430,38.9,487,20.01,99.84,24.07,120.48,10.35,273750,24.8,2
3431,39.3,1015,20.01,278.4,24.09,120.52,0.0,130258,24.8,2
3432,42.7,1599,20.01,343.2,24.08,120.52,-2.62,65463,24.8,3
3433,28.42700000000001,1067,9.33,499.8,25.11,121.26,22.0,2592,22.2,1
3434,27.085000000000015,824,9.33,438.3,25.11,121.26,-160.0,2592,22.2,1
3435,32.11799999999998,1003,15.7,283.2,24.98,121.03,-31.0,4361,22.4,4
3436,33.69399999999998,1561,15.7,498.6,25.03,121.08,-95.0,4361,22.8,1
3437,40.6,2079,17.28,492.8,24.107,120.44,4.63,122867,24.6,2
3438,40.6,1051,17.28,246.4,24.107,120.44,4.63,245317,24.6,2
3439,30.0,1041,17.28,267.52,24.08,120.52,-2.13,117333,25.2,2
3440,35.0,1588,17.28,352.0,24.07,120.47,0.0,133217,25.2,2
3441,39.2,1409,17.28,314.88,24.06,120.47,0.0,62967,25.2,2
3442,44.2,427,17.28,99.2,24.08,120.5,1.76,491467,25.2,2
3443,44.3,2202,17.28,498.56,24.04,120.52,2.21,122658,25.2,2
3444,45.4,1557,17.28,343.2,24.08,120.52,-2.62,61633,25.2,3
3445,47.9,443,17.28,99.84,24.07,120.48,10.35,251867,25.2,2
3446,29.13900000000001,1810,9.39,499.8,25.11,121.26,22.0,2608,22.215000000000014,1
3447,28.570000000000014,1444,9.39,438.3,25.11,121.26,-160.0,2608,22.23300000000001,1
3448,37.27199999999997,1146,19.6,283.2,24.98,121.03,-31.0,5444,23.6,4
3449,37.74299999999998,1878,19.6,498.6,25.03,121.08,-95.0,5444,23.9,1
3450,41.1,2421,20.83,492.8,24.107,120.44,4.63,142296,25.3,2
3451,41.1,1224,20.83,246.4,24.107,120.44,4.63,284617,25.3,2
3452,31.0,1137,20.83,267.52,24.08,120.52,-2.13,129017,25.9,2
3453,36.5,1742,20.83,352.0,24.07,120.47,0.0,148675,25.9,2
3454,42.3,2498,20.83,498.56,24.04,120.52,2.21,142308,25.9,2
3455,43.0,1561,20.83,314.88,24.06,120.47,0.0,70379,25.9,2
3456,44.7,466,20.83,99.2,24.08,120.5,1.76,569183,25.9,2
3457,48.4,1759,20.83,343.2,24.08,120.52,-2.62,68596,25.9,3
3458,48.6,490,20.83,99.84,24.07,120.48,10.35,281517,25.9,2
3459,32.914000000000016,1412,10.8,499.8,25.11,121.26,22.0,3000,23.256000000000014,1
3460,28.175,1156,10.8,438.3,25.11,121.26,-160.0,3000,23.22900000000002,1
3461,38.37099999999999,1498,15.9,498.6,25.03,121.08,-95.0,4417,23.8,1
3462,36.44199999999998,982,15.9,283.2,24.98,121.03,-31.0,4417,23.8,4
3463,40.3,2154,17.49,492.8,24.107,120.44,4.63,130296,25.4,2
3464,40.3,1093,17.49,246.4,24.107,120.44,4.63,260233,25.4,2
3465,31.2,983,17.49,267.52,24.08,120.52,-2.13,112217,26.7,2
3466,43.7,404,17.49,99.2,24.08,120.5,1.76,521183,26.7,2
3467,44.0,1401,17.49,314.88,24.06,120.47,0.0,62133,26.7,2
3468,44.2,1484,17.49,343.2,24.08,120.52,-2.62,58963,26.7,3
3469,44.5,1523,17.49,352.0,24.07,120.47,0.0,135813,26.7,2
3470,49.8,434,17.49,99.84,24.07,120.48,10.35,248533,26.7,2
3471,52.2,1052,17.49,278.4,24.09,120.52,0.0,117608,26.7,2
3472,53.7,2140,17.49,498.56,24.04,120.52,2.21,130117,26.7,2
3473,25.015999999999995,260,1.96,499.8,25.11,121.26,22.0,544,21.04,1
3474,24.663999999999998,212,1.96,438.3,25.11,121.26,-160.0,544,21.074,1
3475,24.706999999999997,154,1.97,283.2,24.98,121.03,-31.0,547,21.0,4
3476,25.043999999999997,241,1.97,498.6,25.03,121.08,-95.0,547,21.5,1
3477,36.0,1951,20.14,492.8,24.107,120.44,4.63,116838,24.6,2
3478,36.0,988,20.14,246.4,24.107,120.44,4.63,184192,24.6,2
3479,28.5,1077,20.14,267.52,24.08,120.52,-2.13,166467,25.7,2
3480,31.7,1498,20.14,352.0,24.07,120.47,0.0,103625,25.7,2
3481,34.4,1418,20.14,314.88,24.06,120.47,0.0,89750,25.7,2
3482,34.9,2423,20.14,498.56,24.04,120.52,2.21,92096,25.7,2
3483,35.8,425,20.14,99.2,24.08,120.5,1.76,467350,25.7,2
3484,39.4,445,20.14,99.84,24.07,120.48,10.35,359000,25.7,2
3485,40.7,1113,20.14,278.4,24.09,120.52,0.0,188900,25.7,2
3486,45.4,1606,20.14,343.2,24.08,120.52,-2.62,63092,25.7,3
3487,21.372000000000003,267,2.53,499.8,25.11,121.26,22.0,703,19.699999999999974,1
3488,21.151999999999997,190,2.53,438.3,25.11,121.26,-160.0,703,19.649999999999974,1
3489,20.798999999999996,189,2.97,283.2,24.98,121.03,-31.0,825,19.1,4
3490,21.355,254,2.97,498.6,25.03,121.08,-95.0,825,19.6,1
3491,24.1,799,7.0,492.8,24.107,120.44,4.63,20938,22.0,2
3492,24.1,403,7.0,246.4,24.107,120.44,4.63,83775,22.0,2
3493,22.3,380,7.0,267.52,24.08,120.52,-2.13,37450,22.2,2
3494,23.4,511,7.0,314.88,24.06,120.47,0.0,20421,22.2,2
3495,23.8,549,7.0,352.0,24.07,120.47,0.0,42513,22.2,2
3496,24.0,162,7.0,99.2,24.08,120.5,1.76,83750,22.2,2
3497,24.4,403,7.0,278.4,24.09,120.52,0.0,38275,22.2,2
3498,24.6,864,7.0,498.56,24.04,120.52,2.21,41888,22.2,2
3499,24.8,584,7.0,343.2,24.08,120.52,-2.62,17513,22.2,3
3500,25.1,150,7.0,99.84,24.07,120.48,10.35,81683,22.2,2
3501,25.04499999999999,306,2.29,499.8,25.11,121.26,22.0,636,20.727999999999998,1
3502,24.842,228,2.29,438.3,25.11,121.26,-160.0,636,20.755,1
3503,21.296999999999997,320,4.69,283.2,24.98,121.03,-31.0,1303,19.6,4
3504,21.749000000000006,408,4.69,498.6,25.03,121.08,-95.0,1303,19.9,1
3505,36.7,1674,15.25,492.8,24.107,120.44,4.63,48579,23.4,2
3506,36.7,847,15.25,246.4,24.107,120.44,4.63,194550,23.4,2
3507,28.6,803,15.25,267.52,24.08,120.52,-2.13,87550,24.7,2
3508,33.7,1259,15.25,352.0,24.07,120.47,0.0,109838,24.7,2
3509,35.4,1164,15.25,314.88,24.06,120.47,0.0,48821,24.7,2
3510,39.8,1263,15.25,343.2,24.08,120.52,-2.62,44063,24.7,3
3511,40.9,354,15.25,99.2,24.08,120.5,1.76,194317,24.7,2
3512,43.9,360,15.25,99.84,24.07,120.48,10.35,195283,24.7,2
3513,44.3,843,15.25,278.4,24.09,120.52,0.0,96308,24.7,2
3514,48.9,1788,15.25,498.56,24.04,120.52,2.21,97275,24.7,2
3515,23.181999999999995,310,2.82,499.8,25.11,121.26,22.0,783,19.98100000000002,1
3516,22.943,228,2.82,438.3,25.11,121.26,-160.0,783,19.98300000000002,1
3517,21.743000000000002,234,3.69,283.2,24.98,121.03,-31.0,1025,19.9,4
3518,24.892999999999994,323,3.69,498.6,25.03,121.08,-95.0,1025,20.4,1
3519,26.9,1341,10.72,492.8,24.107,120.44,4.63,37250,22.8,2
3520,27.0,677,10.72,246.4,24.107,120.44,4.63,148883,22.8,2
3521,24.0,606,10.72,267.52,24.08,120.52,-2.13,65992,23.2,2
3522,25.2,888,10.72,352.0,24.07,120.47,0.0,73758,23.2,2
3523,25.5,817,10.72,314.88,24.06,120.47,0.0,32213,23.2,2
3524,26.4,266,10.72,99.2,24.08,120.5,1.76,149000,23.2,2
3525,28.1,250,10.72,99.84,24.07,120.48,10.35,128850,23.2,2
3526,29.0,932,10.72,343.2,24.08,120.52,-2.62,30804,23.2,3
3527,29.1,649,10.72,278.4,24.09,120.52,0.0,71708,23.2,2
3528,29.4,1352,10.72,498.56,24.04,120.52,2.21,74442,23.2,2
3529,25.223999999999993,330,3.82,499.8,25.11,121.26,22.0,1061,20.15200000000003,1
3530,24.951999999999998,240,3.82,438.3,25.11,121.26,-160.0,1061,20.139000000000024,1
3531,28.243,417,9.06,283.2,24.98,121.03,-31.0,2517,21.6,4
3532,28.249000000000002,454,9.06,498.6,25.03,121.08,-95.0,2517,21.9,1
3533,37.8,2308,19.95,492.8,24.107,120.44,4.63,82771,24.1,2
